evaluation/Num Paths,evaluation/num paths total,exploration/Returns Max,exploration/path length Std,evaluation/Actions Std,trainer/Policy log std Max,evaluation/Rewards Mean,trainer/Log Pis Mean,time/saving (s),exploration/Num Paths,exploration/Rewards Mean,time/exploration sampling (s),evaluation/path length Mean,Epoch,evaluation/Actions Min,exploration/Returns Mean,exploration/Actions Min,evaluation/Average Returns,exploration/num paths total,trainer/Q2 Predictions Max,exploration/Returns Min,trainer/Q Targets Std,evaluation/Rewards Std,trainer/QF1 Loss,evaluation/num steps total,trainer/Policy log std Min,trainer/Policy log std Std,exploration/Actions Max,evaluation/path length Std,trainer/Q Targets Mean,exploration/Actions Mean,trainer/Policy mu Mean,trainer/Policy log std Mean,time/data storing (s),exploration/Rewards Std,trainer/Q1 Predictions Max,exploration/Average Returns,trainer/Alpha,exploration/num steps total,time/training (s),time/evaluation sampling (s),time/epoch (s),evaluation/Returns Mean,exploration/Actions Std,trainer/Q1 Predictions Min,exploration/Returns Std,trainer/Q1 Predictions Mean,trainer/Log Pis Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,time/total (s),trainer/QF2 Loss,evaluation/Rewards Max,trainer/Policy mu Min,exploration/path length Min,trainer/Alpha Loss,evaluation/Returns Max,replay_buffer/size,time/logging (s),evaluation/Rewards Min,exploration/Rewards Min,evaluation/Returns Std,trainer/Q1 Predictions Std,trainer/Q Targets Max,evaluation/Actions Mean,trainer/Policy Loss,trainer/Policy mu Std,trainer/Log Pis Std,trainer/Q2 Predictions Std,trainer/Q Targets Min,exploration/path length Mean,exploration/path length Max,evaluation/path length Max,trainer/Policy mu Max,evaluation/Actions Max,trainer/Log Pis Max,evaluation/path length Min,evaluation/Returns Min,exploration/Rewards Max
333,53946,72.26016859233324,0.0,0.49944395,-0.043089062,4.069951830460847,2.043571,0.1313261429895647,5,3.964486921819811,0.04983039799844846,15.0,161,-0.99479467,59.46730382729716,-0.99498117,61.049277456912705,877,37.88597,53.70570126113155,9.505181,2.1217638709804736,1.3061953,809190,-2.3632534,0.52972883,0.99244773,0.0,19.649912,0.09378154,0.13067317,-1.3603694,0.8207060270069633,1.9274226611942478,36.870495,59.46730382729716,0.10644429177045822,13150,3.3128239560173824,2.2555249569995794,6.5988713830010965,61.049277456912705,0.4953138,-0.4972045,6.805827091161043,19.965288,-1.978492,19.573381,-1.4185452,1625.241669832205,1.0108852,10.817220752753501,-2.6993015,15,0.09753617644309998,94.29990051000125,26300,0.028659901989158243,7.978845608028654e-12,7.978845608028654e-12,11.195950090964674,9.456195,38.434906,0.0053730696,-18.223507,1.2060587,1.4889116,9.485995,-0.61421984,15.0,15,15,2.8158872,0.99430794,5.2316575,15,23.477340662711313,7.69609354290345
333,54279,67.98453573260545,0.0,0.49795792,0.418656,3.9361060723496406,1.8058413,0.11173492998932488,5,3.786558480318616,0.05480988000635989,15.0,162,-0.99631554,56.79837720477923,-0.99732864,59.04159108524461,882,33.984344,44.968015160048175,9.7529545,2.0051050848748795,0.94090825,814185,-2.5309594,0.6063451,0.99841386,0.0,17.925879,-0.0645385,0.058812767,-1.4033339,1.0696345759788528,1.9153716511475603,34.524273,56.79837720477923,0.09942518174648285,13225,3.5314985949953552,2.4567558039852884,7.253424175956752,59.04159108524461,0.5308195,-1.3008528,7.907761467113223,17.813862,-4.0003986,17.816988,-0.815222,1638.8670122491312,1.0906634,10.290324783931766,-2.6884427,15,-0.4477881193161011,82.13392791099987,26450,0.02899039100157097,7.978845608028654e-12,7.978845608028654e-12,9.74599315583627,9.784068,33.717373,0.012337393,-16.650127,1.1657325,1.6958818,9.72343,-0.8083022,15.0,15,15,2.8539808,0.9942533,5.3078303,15,23.07948580542166,6.566206475894341
333,54612,64.3807490479366,0.0,0.49488986,0.7397738,4.049901504634551,1.6237916,0.11460835699108429,5,3.431293866948786,0.06379665699205361,15.0,163,-0.99575776,51.46940800423179,-0.9969383,60.74852256951826,887,36.51601,40.61530897889157,10.390763,2.119374185575477,1.0843661,819180,-2.3784304,0.5805115,0.957812,0.0,18.17913,-0.2217097,-0.035367653,-1.3749955,1.1447410019754898,2.0545056866937514,36.369328,51.46940800423179,0.10412626713514328,13300,3.3103406739828642,2.7250993080087937,7.385023549955804,60.74852256951826,0.49821183,-0.9373744,8.214034171958012,18.361885,-2.829677,18.094463,-1.8047101,1652.4360537791217,1.2190078,13.013802854904895,-2.94474,15,-0.8507753014564514,93.62612615904877,26600,0.026437552005518228,7.978845608028654e-12,7.978845608028654e-12,11.217593070733313,10.370153,36.1293,-0.0073438236,-17.085703,1.1308266,1.6015007,10.354482,-1.1452116,15.0,15,15,2.7299595,0.995044,6.6422725,15,25.95318157668903,6.81133466943529
333,54945,72.48640157751502,0.0,0.507485,-0.26209828,4.253412106319379,2.1479926,0.11114944497239776,5,4.001023291623498,0.058122817979892716,15.0,164,-0.996735,60.01534937435247,-0.99856627,63.80118159479069,892,33.375378,44.09760502178004,9.6289,2.2008839078820985,1.0887188,824175,-2.5262618,0.5337751,0.99879354,0.0,18.752892,-0.015876383,0.015190497,-1.4314263,0.8556127200135961,2.265261755953667,33.891407,60.01534937435247,0.10495760291814804,13375,2.988183395995293,3.0053445529774763,7.046137890924001,63.80118159479069,0.5439569,-1.8444471,10.072271986845072,18.673073,-2.0204685,18.773802,-0.81604743,1666.081539489096,1.3063954,11.711959049722257,-3.090469,15,0.3336300253868103,98.24435929716799,26750,0.027724958985345438,7.978845608028654e-12,7.978845608028654e-12,10.1077300990408,9.613068,33.77526,0.026443115,-17.312485,1.1661091,1.4392837,9.593769,-1.0781813,15.0,15,15,2.88195,0.9971844,5.6808777,15,30.011054612070204,7.777020852803813
333,55278,66.2878941799373,0.0,0.5170508,1.0489795,4.034599662821962,2.1709566,0.12116194400005043,5,3.7970799128823205,0.041857745993183926,15.0,165,-0.9950729,56.95619869323482,-0.9955477,60.51899494232943,897,35.52746,45.616519722089144,9.555908,2.1140060296742407,0.81236196,829170,-2.4119341,0.5821342,0.9830647,0.0,19.988987,0.0069641303,-0.06418554,-1.3041339,0.7080524600169156,1.897449653432727,36.08656,56.95619869323482,0.10490068793296814,13450,3.027078284008894,2.744223963993136,6.670359703013673,60.51899494232943,0.53487396,-2.613567,7.472649797794118,20.102982,-2.15448,19.941402,-3.8763218,1680.5013953561138,0.9216003,11.652773404104883,-2.904184,15,0.38542798161506653,87.94510768039736,26900,0.027985305001493543,7.978845608028654e-12,7.978845608028654e-12,10.310492149998673,9.483351,36.73726,0.014432852,-18.352041,1.2637937,1.4535109,9.449536,-1.9963956,15.0,15,15,2.8290708,0.99483764,6.3632927,15,26.033087624816606,6.391645270660452
333,55611,61.034048518568994,0.0,0.5062167,-0.2654496,4.075427645255044,1.9952108,0.11088766000466421,5,3.5027508879204334,0.03812851500697434,15.0,166,-0.9979235,52.5412633188065,-0.99879724,61.13141467882567,902,35.90385,42.022917889474634,9.202367,2.0918694627410637,0.67003405,834165,-2.4191904,0.51879126,0.9929974,0.0,19.840014,-0.12812105,0.06385774,-1.551324,0.7203493950073607,1.8785557172796292,34.93313,52.5412633188065,0.09966742992401123,13525,2.961085846007336,2.1340452290023677,5.99216959203477,61.13141467882567,0.48048568,-5.5635347,6.6015741872177465,19.85907,-1.2661577,20.190666,-2.4750605,1694.6388255751517,0.98789257,11.006499018293145,-2.7180192,15,-0.011044226586818695,96.67166354988179,27050,0.02767294700606726,7.978845608028654e-12,7.978845608028654e-12,9.640192232885124,9.1264715,34.50979,0.024365872,-18.435776,1.0911996,1.4168326,9.265487,-5.161271,15.0,15,15,2.7538495,0.99493206,5.438881,15,18.750844349476186,6.789756372169301
333,55944,67.68327216518878,0.0,0.5008271,-0.20025575,4.2384345466460935,1.7199348,0.14884816700941883,5,4.196978183807982,0.03939403698313981,15.0,167,-0.9973261,62.95467275711974,-0.9971125,63.57651819969141,907,32.987686,56.36003829411484,9.016493,2.12122817861721,1.2424558,839160,-2.4749064,0.5437706,0.9973782,0.0,18.740385,-0.14008431,0.12505262,-1.4320681,0.7262145599815995,1.97129171368244,33.131176,62.95467275711974,0.10344088822603226,13600,3.1166689500096254,2.221826066990616,6.281486742984271,63.57651819969141,0.4662566,-2.0149345,5.09426592895826,18.74255,-2.118382,18.660349,-1.4752201,1709.0506992681476,1.3306624,11.468675990335914,-2.7267513,15,-0.6345181465148926,96.49652793840212,27200,0.02853496200987138,7.978845608028654e-12,7.978845608028654e-12,9.157689082718178,8.812066,33.571636,0.019134967,-17.4563,1.1078417,1.4362679,8.84291,-1.9211001,15.0,15,15,2.5889878,0.9943666,5.0051875,15,32.36415170596973,6.8757882301405795
333,56277,67.52576072525231,0.0,0.49493915,-0.14393973,3.802649903915215,2.0210834,0.12550439199549146,5,4.052981234997504,0.04807885398622602,15.0,168,-0.9953148,60.79471852496256,-0.99050677,57.03974855872821,912,37.788097,56.10930916373262,9.813592,1.9816546676434974,1.1583003,844155,-2.4391212,0.5404672,0.9798868,0.0,18.348373,-0.10875141,0.1313761,-1.4277282,0.6391316810040735,1.9083725765334931,37.51833,60.79471852496256,0.09880633652210236,13675,2.995578491012566,2.1323778959922493,5.970336351980222,57.03974855872821,0.47266245,-8.236521,3.950066048606514,18.271076,-1.5370669,18.342285,-7.5776157,1723.2529668931093,1.164252,11.025042493425989,-2.664774,15,0.04879465699195862,83.26038736626943,27350,0.029665037989616394,7.978845608028654e-12,7.978845608028654e-12,10.340133287332376,9.9536,36.951096,0.0130344285,-16.975061,1.1940577,1.5621371,10.0712,-5.8059015,15.0,15,15,2.9322386,0.9956296,5.7725587,15,21.92414691027394,6.468578063239276
333,56610,67.97294214598321,0.0,0.51162523,-0.24019122,3.9390212572401597,2.3337522,0.12367566098691896,5,3.3630300541220737,0.038048877991968766,15.0,169,-0.99380785,50.445450811831115,-0.99622595,59.085318858602385,917,35.70234,31.97325027727952,9.644059,2.1331129153103294,0.8933682,849150,-2.6393063,0.5421497,0.9974862,0.0,20.277824,-0.16638766,0.038193204,-1.3852432,0.6312599079974461,2.0511398101933653,35.173454,50.445450811831115,0.10330045968294144,13750,3.0189536880061496,2.100445255986415,5.939061686978675,59.085318858602385,0.4804836,-6.104038,15.12751893926761,20.099857,-3.0675755,20.063084,-3.0577724,1737.4174622341234,0.69137067,12.600682232377675,-2.5031278,15,0.7580831050872803,87.11752032945384,27500,0.026678296009777114,7.978845608028654e-12,7.978845608028654e-12,12.153245191656515,9.78565,35.79269,-0.0046940367,-18.340643,1.2874337,1.5974975,9.6426735,-2.0632505,15.0,15,15,2.8547473,0.9948277,5.9744935,15,14.053827717461424,7.311104090165411
333,56943,67.99991460733726,0.0,0.4998094,0.22387418,4.13772320180071,2.1379795,0.12446387700038031,5,3.8476339098582337,0.04657372398651205,15.0,170,-0.9949385,57.7145086478735,-0.99434245,62.065848027010645,922,38.29292,42.8520121296312,9.471832,2.0351671123316493,0.77631855,854145,-2.5086753,0.5728871,0.994284,0.0,19.818714,-0.011914474,0.058916107,-1.5120306,0.6528510120115243,2.009966729581508,38.08472,57.7145086478735,0.1007591262459755,13825,3.111473988974467,2.1720692759845406,6.136033754941309,62.065848027010645,0.4973444,-0.82564247,8.238751255492899,19.796236,-2.0174944,20.03442,-0.26482245,1751.4654516290175,0.6756858,9.628375279605487,-2.7379527,15,0.3168564438819885,84.52389980299124,27650,0.028601876983884722,7.978845608028654e-12,7.978845608028654e-12,8.151321836401337,9.346023,38.45836,0.022233015,-18.555223,1.1791924,1.5393677,9.402026,0.0,15.0,15,15,2.6544566,0.99528235,5.4911094,15,35.91861501827337,7.0360841500317735
333,57276,66.70479861419224,0.0,0.4945352,0.2713725,4.0569327363966865,1.8662412,0.12558167398674414,5,3.755171464707533,0.04742786701535806,15.0,171,-0.9937021,56.327571970612986,-0.99402684,60.8539910459503,927,35.17131,30.28921479540185,9.151943,2.056214649131374,1.1476526,859140,-2.6180317,0.54652,0.9978247,0.0,20.556248,0.062184334,-0.12596038,-1.397063,0.8278899029828608,2.078286883467576,36.029675,56.327571970612986,0.10267961770296097,13900,3.1635021939873695,2.1610834629973397,6.355258182971738,60.8539910459503,0.55588526,-1.8542935,13.200673417923374,20.369234,-2.9280984,20.311108,-1.0243028,1765.5110097880824,0.89191663,11.171087530258712,-2.7992034,15,-0.30433720350265503,89.67116148386145,27800,0.029773082002066076,7.978845608028654e-12,7.978845608028654e-12,9.854835878497312,9.120091,35.525124,0.014625838,-18.74266,1.2250801,1.667227,9.042294,-0.89067054,15.0,15,15,2.7582686,0.99523246,5.9460993,15,25.38853181868599,6.553259722364851
333,57609,65.95970043731626,0.0,0.49490637,0.46250162,4.106026245093991,1.8915002,0.12442929900134914,5,4.118822783984035,0.04725954600144178,15.0,172,-0.998445,61.78234175976053,-0.99669456,61.59039367640986,932,37.973316,53.09421493196844,9.716469,2.0821353031137018,0.87352306,864135,-2.4252996,0.5703335,0.9966641,0.0,18.300095,0.13136616,-0.0374348,-1.4029906,0.7960748250188772,2.116702072541237,37.465824,61.78234175976053,0.10839157551527023,13975,3.397599147981964,2.334952253004303,6.7286999440111686,61.59039367640986,0.5498401,-2.6878648,4.635159653072788,18.681393,-3.2854166,18.580236,-5.3599024,1779.3328280771093,1.0166049,12.059097995723443,-2.6183705,15,-0.2411823570728302,96.98408355991235,27950,0.028384873003233224,7.978845608028654e-12,7.978845608028654e-12,9.863200695528583,9.785508,36.92295,0.027696412,-17.442856,1.1859992,1.644928,9.711762,-2.5679762,15.0,15,15,2.9721313,0.99652225,5.450879,15,27.114620207634356,9.130624443328404
333,57942,70.4930192652227,0.0,0.49320525,0.709221,3.9916336958237437,2.0220041,0.11272978398483247,5,4.068507710364173,0.058445850998396054,15.0,173,-0.9962619,61.02761565546259,-0.99886954,59.87450543735616,937,35.39896,54.150512674180526,10.239182,2.040362674595354,0.73285586,869130,-2.6344469,0.6101584,0.998715,0.0,18.653437,-0.022581387,0.03320101,-1.3907676,1.1041379230155144,1.9250688957983164,35.60664,61.02761565546259,0.10623317956924438,14050,3.2532029450230766,2.650589353987016,7.206355133006582,59.87450543735616,0.50933844,-0.7279128,6.553930855024322,18.9559,-3.4382515,19.36942,-2.2421138,1793.2956146871147,1.460779,10.704587656925401,-2.7813704,15,0.0493602454662323,82.04848459106009,28100,0.027249275997746736,7.978845608028654e-12,7.978845608028654e-12,10.106520110184901,10.125014,36.151,0.008567993,-17.713198,1.2180656,1.7836773,10.291141,-2.1055784,15.0,15,15,3.1170611,0.9951125,6.52452,15,19.565735485681234,6.700487539463045
333,58275,66.26799404151133,0.0,0.49250603,0.37795067,4.1425640085861,1.4805775,0.12036502300179563,5,3.8805766161066346,0.05762156899436377,15.0,174,-0.9970674,58.20864924159953,-0.9985519,62.13846012879151,942,37.230465,50.90900870321611,9.529763,2.0916511261812554,0.96115077,874125,-2.5091603,0.57114065,0.9976495,0.0,17.505543,-0.16077474,-0.010557812,-1.4784604,1.116148905013688,2.013732677581275,37.346565,58.20864924159953,0.10699869692325592,14125,3.1806455260084476,2.736560785997426,7.237469140993198,62.13846012879151,0.48296896,-0.8593172,6.468909512063931,17.745422,-3.8337083,17.64445,-0.470941,1807.24651886613,1.1485372,12.233808946041416,-2.76268,15,-1.160793662071228,97.57829736824225,28250,0.026127331977477297,7.978845608028654e-12,7.978845608028654e-12,9.262279437224638,9.518655,36.170467,0.011806367,-16.632603,1.0564294,1.7781385,9.592527,-0.6811842,15.0,15,15,2.896652,0.9962187,6.1638637,15,32.48185437941052,6.813849225824025
333,58608,66.37892958908166,0.0,0.4886819,-0.09748876,4.11088581438026,2.094792,0.10738046999904327,5,3.821968347138604,0.05982859700452536,15.0,175,-0.99506694,57.32952520707907,-0.99746513,61.6632872157039,947,36.50549,52.85282810710957,9.635828,2.0430161135411744,0.8985932,879120,-2.449412,0.5567744,0.99904376,0.0,19.270409,0.031825032,0.1409048,-1.4282022,0.7855936390114948,2.0558231070755424,35.138573,57.32952520707907,0.10771851241588593,14200,3.005687124998076,2.925973976001842,6.911248838034226,61.6632872157039,0.54595286,-1.0837014,4.89484332445686,19.231552,-1.8191645,19.689323,-1.6218618,1821.2222115432087,0.96562403,10.628423510157509,-2.7255816,15,0.21119576692581177,96.82527981462223,28400,0.026785031019244343,7.978845608028654e-12,7.978845608028654e-12,8.568243335196234,9.543033,35.917786,0.03268516,-18.0137,1.2232496,1.3679786,9.69875,-1.3029282,15.0,15,15,2.9602556,0.99583143,4.876202,15,30.211825974455714,8.32215422883753
333,58941,69.6593093163553,0.0,0.49276593,-0.086455286,4.1146046837102475,1.941311,0.10741516400594264,5,4.058228441491756,0.0474873389757704,15.0,176,-0.9976584,60.87342662237633,-0.99773014,61.719070255653705,952,38.418335,50.83323545209773,8.796359,2.064543798895413,0.97654676,884115,-2.6027203,0.54800254,0.9947285,0.0,20.187206,0.059869766,0.04164703,-1.5152243,0.7136722750146873,1.9780404536422307,36.334244,60.87342662237633,0.10167039930820465,14275,2.9515384740079753,2.6088756209937856,6.458875193988206,61.719070255653705,0.4931203,-3.2586641,6.791149960084434,20.142227,-3.4090075,20.642637,-4.4215555,1835.3619328611821,0.8246682,10.011201379566204,-2.7645082,15,-0.13413462042808533,89.82323752209379,28550,0.029886320990044624,7.978845608028654e-12,7.978845608028654e-12,8.725081863261362,8.663823,36.66195,0.012470862,-19.12397,1.1219454,1.3782834,8.846568,-1.740228,15.0,15,15,2.620611,0.99420303,5.1067505,15,27.71979529647964,6.623428287455817
333,59274,69.98627626079734,0.0,0.49617562,0.48274922,4.070463028877333,1.843432,0.11725720000686124,5,4.080238464967577,0.04246841598069295,15.0,177,-0.9962873,61.203576974513645,-0.9933357,61.05694543315998,957,36.340557,51.898517160116654,10.437955,2.090733514233733,0.61892,889110,-2.3948317,0.573292,0.99906105,0.0,19.549458,0.043131333,0.16004463,-1.3488292,0.7021835430059582,2.3116534089504213,36.399178,61.203576974513645,0.10424905270338058,14350,2.9547572130104527,2.2753414569888264,6.119303875981132,61.05694543315998,0.5458535,-2.151269,6.161775177279875,19.378105,-2.7688007,19.50454,-1.5043156,1849.7514241351746,0.53686684,11.262364587582297,-2.7732,15,-0.35398945212364197,87.44192637511219,28700,0.027296046988340095,7.978845608028654e-12,7.978845608028654e-12,9.640680926208258,10.522958,35.649616,0.023610951,-18.024483,1.1972365,1.6462778,10.475972,-1.4731863,15.0,15,15,3.0915382,0.99585533,6.207684,15,33.19140563246756,9.126750779890697
333,59607,61.39112961917509,0.0,0.48515967,0.07977605,4.023146141757032,1.9142175,0.11309029397671111,5,3.5718693316238608,0.04689063597470522,15.0,178,-0.99436957,53.5780399743579,-0.9916532,60.34719212635547,962,34.799904,43.0679749349836,10.176102,2.00020183442294,0.99454015,894105,-2.406116,0.5527932,0.99692655,0.0,20.212864,0.0967565,0.14091195,-1.4698334,0.7235670799855143,1.8283581226179986,34.57048,53.5780399743579,0.11024808883666992,14425,2.993666864000261,2.0640339639794547,5.96927042491734,60.34719212635547,0.5027005,-2.500913,6.6915988149080645,19.974869,-1.8342898,19.93515,-3.5785353,1864.1142690611305,0.8506573,9.704988671032188,-2.3378236,15,-0.18903322517871857,83.53232424850933,28850,0.028021587000694126,7.978845608028654e-12,7.978845608028654e-12,9.137608883060837,9.970003,35.047886,0.004918605,-18.411493,1.0946728,1.466605,10.053752,-4.1475005,15.0,15,15,2.73009,0.994994,5.005988,15,30.97942205435414,6.036335946723535
333,59940,67.11458146951855,0.0,0.49443752,0.06825113,4.035715327754923,1.8925898,0.11215215898118913,5,3.847655006922331,0.03815971899894066,15.0,179,-0.99385405,57.71482510383496,-0.99016064,60.53572991632384,967,33.926945,47.529141932797565,10.484834,2.022234165959348,1.4059591,899100,-2.6077366,0.55120814,0.9915323,0.0,17.61224,-0.05890176,-0.0010926537,-1.5149798,0.6264685030037072,1.93612551417379,34.48029,57.71482510383496,0.10533396154642105,14500,2.9497108579962514,2.1100187019910663,5.8633245779783465,60.53572991632384,0.5053236,-4.7509494,6.9978441505496125,18.100739,-4.3592844,17.60178,-7.905065,1878.5823986371106,1.8793324,10.911274556745012,-3.1795228,15,-0.24174173176288605,93.3562708865472,29000,0.026814637007191777,7.978845608028654e-12,7.978845608028654e-12,9.26293022057635,10.5545635,33.984344,0.010788225,-16.626385,1.0633459,1.4706258,10.535242,-5.065887,15.0,15,15,2.8395803,0.9943921,5.79751,15,24.297850702467056,7.521130095927709
333,60273,63.7723082687095,0.0,0.50206226,-0.34975728,3.8893368296231565,2.188856,0.12316444198950194,5,3.6635991942684853,0.04144024499692023,15.0,180,-0.99682313,54.95398791402729,-0.8496503,58.340052444347336,972,35.336514,35.22652037853578,9.352647,1.9950721450559565,0.67057455,904095,-2.6407785,0.54975754,0.99885565,0.0,19.377575,0.1558149,0.07869509,-1.5009823,0.6268066710035782,2.128429070920154,35.94042,54.95398791402729,0.1046956330537796,14575,3.0080145440006163,2.1618304190051276,5.9915750729851425,58.340052444347336,0.50298,-2.297517,10.15460086351902,19.18835,-2.6025858,19.024036,-2.0666018,1893.1363221310603,0.7494046,12.15786240339707,-2.553574,15,0.42626386880874634,87.57119812910796,29150,0.03031875198939815,7.978845608028654e-12,7.978845608028654e-12,9.938877073388415,9.365513,36.12847,0.0045568235,-17.283106,1.222301,1.6366872,9.34359,0.112677395,15.0,15,15,3.0946991,0.99537635,5.2981033,15,25.990744768637093,6.82236084799952
333,60606,69.85649824219752,0.0,0.49011588,-0.009728134,4.11749265028399,2.154175,0.12021456699585542,5,4.009506618956309,0.04059722201782279,15.0,181,-0.99778914,60.14259928434465,-0.99777764,61.76238975425984,977,35.90016,51.791888283868516,9.95177,2.0521347327811226,0.79192096,909090,-2.58166,0.55405843,0.99962014,0.0,20.721848,-0.15168835,0.009109163,-1.513803,0.6314796640072018,1.912483585424841,35.333096,60.14259928434465,0.10363887250423431,14650,3.0927263619960286,2.1578764760051854,6.07073276702431,61.76238975425984,0.48139817,-6.140084,6.8269339830153974,20.370892,-2.6814194,20.399178,-4.671181,1907.6254115500778,0.7755566,10.96445214426324,-3.4073884,15,0.3497685492038727,89.8598801416076,29300,0.02783847600221634,7.978845608028654e-12,7.978845608028654e-12,8.797807506912953,9.868661,36.56315,0.00406633,-18.859568,1.1388477,1.5056591,9.806447,-4.609611,15.0,15,15,2.7706938,0.99547917,5.225521,15,23.559767202438454,7.047517747823595
