trainer/Log Pis Mean,evaluation/Rewards Std,trainer/Q2 Predictions Std,exploration/Returns Std,trainer/Policy mu Min,trainer/Q Targets Mean,exploration/num steps total,trainer/Q1 Predictions Max,exploration/path length Std,time/data storing (s),exploration/path length Mean,trainer/Q2 Predictions Mean,trainer/Policy mu Std,trainer/Policy log std Min,evaluation/Rewards Mean,evaluation/path length Mean,trainer/Q Targets Min,exploration/Actions Std,evaluation/Num Paths,time/saving (s),trainer/Q Targets Max,evaluation/path length Min,evaluation/Actions Min,trainer/Policy mu Max,trainer/QF2 Loss,trainer/Policy log std Mean,trainer/Policy log std Std,exploration/num paths total,time/total (s),exploration/path length Max,trainer/Policy log std Max,time/evaluation sampling (s),exploration/Actions Mean,exploration/Returns Min,exploration/Rewards Min,exploration/Actions Max,exploration/Rewards Mean,evaluation/num paths total,evaluation/Rewards Max,trainer/QF1 Loss,exploration/Returns Max,time/epoch (s),exploration/Average Returns,evaluation/Actions Std,trainer/Alpha,exploration/path length Min,exploration/Num Paths,evaluation/Rewards Min,exploration/Rewards Max,time/training (s),time/exploration sampling (s),exploration/Rewards Std,evaluation/path length Max,trainer/Q Targets Std,trainer/Log Pis Min,replay_buffer/size,evaluation/Actions Max,exploration/Returns Mean,trainer/Log Pis Max,Epoch,trainer/Q1 Predictions Min,exploration/Actions Min,time/logging (s),evaluation/Returns Min,evaluation/Returns Std,trainer/Q2 Predictions Min,trainer/Q2 Predictions Max,evaluation/path length Std,evaluation/num steps total,trainer/Q1 Predictions Std,trainer/Policy Loss,evaluation/Average Returns,trainer/Log Pis Std,evaluation/Actions Mean,trainer/Q1 Predictions Mean,trainer/Alpha Loss,evaluation/Returns Max,trainer/Policy mu Mean,evaluation/Returns Mean
2.0973053,3.472984738478257,11.974909,7.675098974911303,-3.452839,29.410141,46825,48.85943,0.0,5.563585140014766,15.0,29.596998,1.3064605,-2.432839,5.8149752610454035,15.0,-0.10059225,0.6825283,333,0.0948086789867375,48.60385,15,-0.9966165,2.5892675,1.0110862,-1.244717,0.50309056,3122,12483.25933094602,15,0.34274554,1.9401886420091614,0.0071269264,69.13683703817763,7.978845608028654e-12,0.99482375,5.3213762877328445,203463,13.453014726846392,1.3595526,90.54897576357227,10.55761378200259,79.82064431599267,0.65798587,0.21611517667770386,15,5,7.978845608028654e-12,10.65020315541974,2.8977501039917115,0.03811167099047452,3.11276421943768,15,11.973651,-2.2518907,93650,0.9909095,79.82064431599267,6.6273727,610,-1.3651687,-0.98811555,0.02316954600973986,43.604991335538166,10.507523727007992,-0.9158164,49.105698,0.0,3051945,12.066442,-27.801285,87.22462891568105,1.6037071,0.032406043,29.281702,0.14915835857391357,117.81604279369502,-0.033573043,87.22462891568105
1.922959,3.311306962451459,11.420847,17.421585130748728,-2.5491014,29.496681,46900,49.82611,0.0,5.52667183597805,15.0,29.272413,1.2090429,-2.282526,5.655773163813341,15.0,-0.3803454,0.6558548,333,0.08886270801303908,50.634598,15,-0.992893,2.6036932,1.4512874,-1.2682627,0.51174194,3127,12513.948698096036,15,-0.34932894,1.9430743679986335,0.16459611,62.08681886834595,7.978845608028654e-12,0.9982955,5.687212876078307,203796,12.978057771832047,1.5871881,106.43946269921844,10.498824268957833,85.3081931411746,0.65356666,0.22869211435317993,15,5,7.978845608028654e-12,12.130251440503105,2.8775696999800857,0.03824286398594268,3.5687700445026422,15,11.288072,-2.761643,93800,0.9920697,85.3081931411746,4.944263,611,0.13973248,-0.9951205,0.024402793002082035,60.38149884371889,9.197719848535975,-0.095051765,50.395107,0.0,3056940,11.39428,-27.699005,84.83659745720009,1.4495063,0.02859866,29.368923,-0.11365321278572083,114.61640533360335,0.05307088,84.83659745720009
2.0752525,3.3337970375435475,11.914885,9.921935137529125,-2.3392568,30.564735,46975,52.949295,0.0,5.661365363019286,15.0,30.815008,1.2709066,-2.326984,5.683157628824597,15.0,-0.8187815,0.6547632,333,0.0879707120184321,54.74029,15,-0.9940484,2.606037,2.0040512,-1.2551816,0.47215593,3132,12545.20216075008,15,0.10054079,1.959137853991706,-0.22346273,70.95603234130206,7.978845608028654e-12,0.9966366,5.487459621806893,204129,13.906547390826608,2.4748437,100.72511403921825,10.673081369051943,82.31189432710339,0.658342,0.21384532749652863,15,5,7.978845608028654e-12,11.52614223613863,2.9037694279977586,0.03840763500193134,3.397841767721003,15,11.93703,-2.0530205,93950,0.9911881,82.31189432710339,5.1092806,612,-1.7282352,-0.99725604,0.022430377022828907,54.30386920249492,10.681055947052618,-0.36930168,55.249607,0.0,3061935,11.501928,-28.660004,85.24736443236895,1.5132118,0.017257443,30.374737,0.1160132884979248,122.92175898911361,0.103717655,85.24736443236895
2.0428443,3.36093632225849,12.626025,14.077397615152575,-2.3808553,29.458412,47050,51.02942,0.0,5.563317074003862,15.0,29.42279,1.2930125,-2.2138984,5.703766483591282,15.0,-2.4888713,0.67514676,333,0.09524812898598611,50.366707,15,-0.99563783,2.5700352,1.7301152,-1.1997089,0.47670403,3137,12576.446991343051,15,0.5785465,1.9687735030020121,-0.09007595,55.05613435135012,7.978845608028654e-12,0.9962638,5.450171312963714,204462,13.613622967619834,1.619522,93.59830630756332,10.574545212002704,81.7525696944557,0.6514041,0.212795689702034,15,5,7.978845608028654e-12,10.50194162835801,2.885706946020946,0.0379738140036352,3.400900999564826,15,12.481615,-2.574782,94100,0.9930843,81.7525696944557,5.0442247,613,-3.1101494,-0.99518293,0.023525745986262336,52.87907933370398,10.487077826140899,-6.718777,51.13708,0.0,3066930,12.594088,-27.417753,85.55649725386922,1.443516,0.055842664,29.354425,0.0662771686911583,120.73994181004913,0.08239736,85.55649725386922
2.0027523,3.2959524564411793,12.893352,6.183584450914486,-3.1111264,29.231731,47125,50.89587,0.0,5.870170791982673,15.0,29.655691,1.2797049,-2.2528114,5.587778333470458,15.0,-3.1448016,0.65384746,333,0.08645547402556986,52.15333,15,-0.9893043,2.5507808,2.4355366,-1.1948264,0.51673484,3142,12608.010409771057,15,0.19294333,1.944569561019307,0.13185115,75.83225961041637,7.978845608028654e-12,0.99071294,5.757895725834533,204795,13.793025700098308,1.5830255,95.24063781376192,10.866481914970791,86.36843588751799,0.6580155,0.21215315163135529,15,5,7.978845608028654e-12,11.399063028393748,2.903851664974354,0.03781364098540507,3.41641045558133,15,13.0861225,-1.6509273,94250,0.9889156,86.36843588751799,5.3511734,614,-2.4791744,-0.9894911,0.02362078198348172,55.24370409605354,11.528252193549099,-5.469741,51.372883,0.0,3071925,12.768422,-27.450603,83.81667500205685,1.4632851,0.03035227,29.360338,0.004264608025550842,122.70860145740585,0.10247274,83.81667500205685
1.9824213,3.3222085638868606,13.629353,5.630422555469894,-2.8671768,29.219706,47200,51.221214,0.0,5.522135644016089,15.0,29.095251,1.2651744,-2.947234,5.644091820583196,15.0,-8.43813,0.62134176,333,0.09470385900931433,52.260143,15,-0.9936892,2.5158434,1.4181575,-1.2730958,0.5107502,3147,12639.673125787085,15,0.022936106,1.9541401540045626,-0.22896291,80.46640639260875,7.978845608028654e-12,0.9850316,5.815292323226967,205128,13.720741956750093,2.4342275,93.67071838805202,10.510391335992608,87.2293848484045,0.64295584,0.2183288037776947,15,5,7.978845608028654e-12,10.900690170048701,2.879016987979412,0.038244092982495204,3.353437774782625,15,13.606384,-3.2458355,94400,0.99039465,87.2293848484045,8.771633,615,-10.774935,-0.9972016,0.022150598000735044,57.34281247067395,9.913047184267647,-11.125753,51.989258,0.0,3076920,13.452225,-27.042938,84.66137730874794,1.6710036,0.02250008,28.566208,-0.026770740747451782,119.9876538160483,-0.040790495,84.66137730874794
1.9023843,3.4065965023272184,11.341767,9.5001645362019,-2.2546964,30.080114,47275,51.79792,0.0,5.543406953976955,15.0,29.846794,1.2420766,-2.2730253,5.732996158163049,15.0,0.005116666,0.60476226,333,0.0920369460072834,52.969677,15,-0.9941721,2.6404095,1.2781897,-1.2194635,0.46719778,3152,12670.478236421099,15,-0.44038272,1.9584861930052284,-0.29347837,64.9523534290184,7.978845608028654e-12,0.99575895,4.963608766062315,205461,13.815553617407224,1.4625826,91.9200345701069,10.549416162975831,74.45413149093473,0.6536891,0.21932579576969147,15,5,7.978845608028654e-12,10.751903560972856,2.8999013860011473,0.03803998098010197,3.0295581628216066,15,11.688412,-3.0634902,94550,0.9940873,74.45413149093473,4.462894,616,2.0499516,-0.99576354,0.01754470300511457,59.04537179995763,9.968380337647112,1.8285483,52.4958,0.0,3081915,11.430354,-28.323418,85.99494237244575,1.5704839,-0.008680999,29.755392,-0.14809516072273254,121.82948591020201,0.095318824,85.99494237244575
1.8217577,3.4180819905644313,12.552694,7.353906916673151,-2.7391212,29.98463,47350,53.4726,0.0,5.562952434003819,15.0,29.839462,1.2579914,-2.2939801,5.7954586853392955,15.0,-7.386275,0.4994239,333,0.09050822898279876,54.128357,15,-0.9947233,2.7860298,1.2933347,-1.2354908,0.49573267,3157,12701.808507502108,15,-0.108939886,1.9444874549808446,-0.42053288,73.01069670684355,7.978845608028654e-12,0.99821687,5.381487292783177,205794,12.85532610703095,0.90245247,92.68821869817026,10.57870405598078,80.72230939174766,0.6550437,0.21565109491348267,15,5,7.978845608028654e-12,10.499643774354892,2.9206364240089897,0.0377453250112012,3.1938952223345236,15,12.565369,-3.2866082,94700,0.9906186,80.72230939174766,5.57563,617,-8.394993,-0.99738246,0.022374188993126154,52.590823285617134,10.519464694610582,-7.3551855,54.895035,0.0,3086910,12.568588,-28.405146,86.93188028008943,1.3544679,0.012211339,29.932539,-0.2733865976333618,116.78574786578119,0.0062499866,86.93188028008943
2.1759746,3.4449794670478426,12.849335,2.8376361445551233,-2.4425247,31.44172,47425,52.811802,0.0,5.5582931409880985,15.0,31.256798,1.3202711,-2.3629522,5.772195946014101,15.0,0.031325385,0.643301,333,0.09573771199211478,52.65401,15,-0.9966117,2.9905906,1.6886761,-1.2068459,0.5310376,3162,12733.131094588141,15,0.4037708,1.9454596620053053,0.008046009,78.35959905112993,7.978845608028654e-12,0.9968164,5.390663063526612,206127,13.26015160853636,1.622269,86.2917586603494,10.57611318200361,80.85994595289917,0.6593648,0.20410378277301788,15,5,7.978845608028654e-12,9.851347357267265,2.9159339620091487,0.037560227006906644,3.2238888514529114,15,12.553405,-4.709918,94850,0.99225223,80.85994595289917,8.310691,618,-4.6729107,-0.9928952,0.02312847800203599,54.016371535337704,10.948189190507698,-5.0689483,52.735302,0.0,3091905,12.683533,-29.251173,86.5829391902115,1.7495903,0.025898512,31.607103,0.27946025133132935,115.89118563929456,0.07901989,86.5829391902115
1.775629,3.387722247873446,11.996084,6.466502424401514,-2.7849727,30.02798,47500,51.572247,0.0,5.544670614006463,15.0,30.13378,1.2638671,-2.359824,5.756810532123372,15.0,0.530829,0.59646654,333,0.09125550801400095,51.984596,15,-0.99371153,2.5583007,1.1480263,-1.2179426,0.49597612,3167,12764.610557629174,15,-0.076480985,1.9445879039994907,-0.2549973,71.71843513104864,7.978845608028654e-12,0.9875705,5.365868577549602,206460,13.107341699280932,1.418801,89.73480690200034,10.573627274017781,80.48802866324404,0.65034425,0.221476212143898,15,5,7.978845608028654e-12,10.32273948628391,2.932643791020382,0.03740054598893039,3.2150406159742237,15,12.123761,-2.4421277,95000,0.99137735,80.48802866324404,5.0725884,619,0.6949917,-0.99682134,0.02306891098851338,65.93742825290347,9.244233267118867,1.4960088,51.559372,0.0,3096900,11.998387,-28.913454,86.35215798185057,1.4804798,-0.03560675,30.204369,-0.3382909595966339,120.2433070734101,-0.039051495,86.35215798185057
1.781631,3.4271853684565508,12.152116,10.766794789557313,-2.4979868,30.466072,47575,52.55536,0.0,5.589415934024146,15.0,30.789522,1.2524636,-2.303747,5.752316899476148,15.0,-3.6195471,0.6134298,333,0.0908811160188634,51.902084,15,-0.996676,3.0772831,1.4856703,-1.2689435,0.48471698,3172,12796.321509531204,15,0.010396957,1.9510673609911464,-0.26906103,70.32585966726526,7.978845608028654e-12,0.99855256,6.033956444771404,206793,13.573524923890625,1.4411256,101.78824248774744,10.59688304705196,90.50934667157104,0.65920645,0.2149876207113266,15,5,7.978845608028654e-12,11.446780600651012,2.904036170017207,0.03865422899252735,3.582455172095855,15,12.214472,-1.5398707,95150,0.99436057,90.50934667157104,5.276724,620,0.51267004,-0.9885232,0.022828237008070573,62.577204723880456,10.524875044949406,-0.13169372,52.19266,0.0,3101895,12.065446,-29.279287,86.28475349214223,1.4018141,0.046739317,31.000378,-0.3357885181903839,116.69062058922702,-0.048438326,86.28475349214223
1.7454238,3.4465503744745396,12.986266,9.659787404508755,-2.4031024,28.439672,47650,58.45363,0.0,5.5186452839989215,15.0,28.856598,1.2077448,-2.2774906,5.821112762058103,15.0,-1.39034,0.64034957,333,0.0918913190253079,58.168667,15,-0.9942753,2.5177102,1.5522984,-1.2266724,0.49021938,3177,12827.982668707235,15,-0.24951994,1.936678544007009,0.17310481,63.927572894550686,7.978845608028654e-12,0.9969743,5.189881899739105,207126,13.048202858030475,1.2658287,94.0487627960813,10.512594480038388,77.84822849608658,0.65158087,0.22056923806667328,15,5,7.978845608028654e-12,10.330122448628776,2.9041053660039324,0.03819894601474516,3.135994505480023,15,13.085418,-1.6199551,95300,0.9900856,77.84822849608658,4.6661844,621,-4.0151978,-0.99675316,0.023075020988471806,61.01597151346831,10.17591478697075,-1.2719008,57.52437,0.0,3106890,13.188813,-27.416555,87.31669143087154,1.3797529,0.045822196,28.472534,-0.3843596875667572,116.01057293482954,0.021391153,87.31669143087154
2.1441653,3.384836112291163,13.062262,7.543754448921957,-2.5371723,30.761425,47725,52.075245,0.0,5.583783061010763,15.0,31.110628,1.2202314,-2.289474,5.758013857125819,15.0,-1.8088844,0.6556373,333,0.09013606898952276,51.784794,15,-0.9945202,2.312963,1.6720872,-1.3166559,0.4932931,3182,12859.017590156203,15,-0.19427657,1.9400122980005108,-0.0019678879,68.27888392828935,7.978845608028654e-12,0.99051774,5.350247519560825,207459,13.068824496177681,1.8555565,90.54834412561985,10.595329731993843,80.2537127934124,0.6535407,0.2074534296989441,15,5,7.978845608028654e-12,10.39523116197579,2.9216871070093475,0.03757936100009829,3.266841254635667,15,13.355315,-1.5062385,95450,0.9908387,80.2537127934124,5.856921,622,-2.3465247,-0.99411094,0.022131835983600467,48.85981189847378,10.594501983742791,-1.7150966,52.984943,0.0,3111885,13.077154,-29.30862,86.37020785688728,1.4673576,-0.00896788,31.050632,0.2267189919948578,118.43880987612395,-0.0763212,86.37020785688728
1.986918,3.462215160924167,12.026988,11.095596077769535,-2.4249387,30.754433,47800,54.506016,0.0,5.5280603090068325,15.0,31.236538,1.273682,-2.2539396,5.80306855065519,15.0,-2.167547,0.68974733,333,0.08259189702221192,55.88099,15,-0.9957259,2.6978467,1.330949,-1.2886595,0.46942687,3187,12890.678237197193,15,-0.17923456,1.9414580680022482,0.12100751,67.57814024376302,7.978845608028654e-12,0.9973364,5.371555129536389,207792,14.107814527222953,2.3354738,99.23424470188505,10.522565455001313,80.57332694304583,0.6561242,0.21569770574569702,15,5,7.978845608028654e-12,11.127190996477228,2.9089157260023057,0.038610017974860966,3.2548013740590824,15,12.35665,-2.8430922,95600,0.9927069,80.57332694304583,5.343748,623,-3.4210544,-0.9894861,0.02292943699285388,55.733193813691116,11.10035159050017,-2.3161154,55.75721,0.0,3116880,12.047945,-29.18882,87.04602825982785,1.58826,-0.018792178,30.732124,-0.02007565274834633,121.67312909919517,0.113549344,87.04602825982785
1.7600698,3.395266856585182,12.935032,8.980455673375287,-2.5749266,30.144346,47875,50.008953,0.0,5.566070788016077,15.0,30.275654,1.2642804,-2.2793148,5.769856163865527,15.0,-6.685446,0.6663413,333,0.09642916600569151,50.2072,15,-0.9942662,2.5931268,1.7100976,-1.2693813,0.4762464,3192,12922.72039884716,15,-0.37487626,1.9384548689995427,0.00864062,69.53439637584925,7.978845608028654e-12,0.9929459,5.715448556797517,208125,13.60810636379806,1.2296616,96.98346175976674,10.587260427972069,85.73172835196274,0.6511261,0.2096794694662094,15,5,7.978845608028654e-12,12.040248554998742,2.925339446985163,0.037058594985865057,3.5455959970222084,15,12.825798,-7.282605,95750,0.99351144,85.73172835196274,4.7175965,624,-6.2408094,-0.9980807,0.023907562979729846,56.739453682070405,9.581666865843685,-8.181827,51.245712,0.0,3121875,12.435816,-28.993189,86.5478424579829,1.8406667,-0.01787662,30.375061,-0.3744411766529083,125.2873953789678,-0.048776705,86.5478424579829
1.9489876,3.254502752434794,10.58237,16.082752726710343,-2.3679917,32.05322,47950,53.2994,0.0,5.710791918012546,15.0,32.411613,1.3098831,-2.2903173,5.408421873120204,15.0,3.714063,0.67640465,333,0.08971999798086472,52.622246,15,-0.99686795,2.7182217,1.0993528,-1.2129934,0.46788338,3197,12954.7128748252,15,-0.2441653,1.9372643899987452,0.071941875,50.455979250333726,7.978845608028654e-12,0.99792296,5.263087301628083,208458,13.40141376315087,1.2792004,100.36117873365141,10.724298823013669,78.94630952442124,0.6566894,0.22231189906597137,15,5,7.978845608028654e-12,11.571542543647112,2.9254267119977158,0.03785786801017821,3.532796297716387,15,10.543764,-7.3198056,95900,0.99593985,78.94630952442124,5.3052454,625,2.0281243,-0.9952263,0.023237937013618648,39.26438768674413,13.007934893480908,2.3132367,52.645435,0.0,3126870,10.781258,-30.597893,81.12632809680308,1.9482486,-0.0007728699,32.323204,-0.0766981989145279,117.54600618751162,0.13461754,81.12632809680308
1.7539104,3.441594890218736,10.727982,8.723744675204015,-2.5384746,29.173704,48025,47.704613,0.0,5.5274585069855675,15.0,29.032509,1.1900599,-2.1992197,5.733927021834938,15.0,0.102668814,0.6480108,333,0.08570004202192649,46.12993,15,-0.99613357,2.5376198,1.3174694,-1.2704887,0.48467532,3202,12986.68110123722,15,-0.16123071,1.942744483007118,0.040460538,71.02845773558943,7.978845608028654e-12,0.9919999,5.626227889504323,208791,13.051182397499288,1.4229345,98.31362620968054,10.499959296023007,84.39341834256481,0.64740944,0.21552816033363342,15,5,7.978845608028654e-12,10.647404052746253,2.8833626799751073,0.037941347021842375,3.323311929681963,15,10.732405,-3.9025636,96050,0.99107987,84.39341834256481,5.1405077,626,0.23466432,-0.99559087,0.022752237011445686,60.14283862964145,10.39303741470464,1.402621,47.763958,0.0,3131865,10.815202,-27.612972,86.00890532752405,1.6095011,0.051587097,28.930153,-0.37759166955947876,115.4092954800794,0.0013118116,86.00890532752405
1.9185454,3.3016845785302817,12.23506,7.35610045553353,-2.2950249,29.176926,48100,49.387505,0.0,5.4998633969808,15.0,28.99011,1.2289337,-2.4100769,5.597143347938663,15.0,-0.55532146,0.6618264,333,0.08948680100729689,50.16934,15,-0.9977223,2.7088072,1.4584814,-1.2972988,0.49780896,3207,13017.907713030261,15,-0.366233,1.9441353589936625,0.17580864,72.32750483878128,7.978845608028654e-12,0.9983683,5.785807736684844,209124,12.964729993119336,1.3066413,92.35116126439502,10.474858633009717,86.78711605027264,0.6557325,0.21243201196193695,15,5,7.978845608028654e-12,12.038478459993028,2.879797972011147,0.037769454007502645,3.6975474408917393,15,12.132497,-3.4072866,96200,0.9936287,86.78711605027264,4.8943167,627,0.6686671,-0.9986919,0.02380565000930801,44.68887537312633,11.270094132505877,0.13074255,49.660645,0.0,3136860,12.056181,-27.252272,83.95715021907994,1.6059247,0.009578897,28.631907,-0.12615123391151428,118.69270554617968,0.11525903,83.95715021907994
2.2198231,3.45066034089832,11.240934,13.50274743567265,-2.5568998,30.674343,48175,50.1025,0.0,5.51714953201008,15.0,30.493977,1.2949086,-2.3421884,5.788180750679623,15.0,1.1164386,0.6684643,333,0.08894943800987676,49.868385,15,-0.9960176,2.80284,0.8133723,-1.2846835,0.49619704,3212,13049.54895610924,15,-0.11614931,1.9369875820120797,0.019411461,53.42744199474905,7.978845608028654e-12,0.99606997,4.775569950512153,209457,12.874510185151436,1.2363104,93.37226681321866,10.484007676044712,71.63354925768229,0.65252054,0.21310113370418549,15,5,7.978845608028654e-12,10.385902845539965,2.8796050290111452,0.037723437999375165,2.9469687152052875,15,11.346083,-2.5468345,96350,0.9947896,71.63354925768229,5.8543797,628,1.653918,-0.99498886,0.023592657002154738,56.41285400014824,9.767827907430652,1.0919431,49.497967,0.0,3141855,11.438609,-28.651432,86.82271126019435,1.6196203,0.012433596,30.762768,0.34036633372306824,111.46785934548326,0.13837518,86.82271126019435
1.8166606,3.4243630617893834,11.655666,10.646374212582947,-2.5324628,28.524979,48250,53.781784,0.0,5.571879750001244,15.0,28.431854,1.2314984,-2.4931653,5.692177552291735,15.0,-2.3056867,0.63817257,333,0.08718296600272879,53.24568,15,-0.9972808,2.6266952,1.5231947,-1.3318378,0.4948306,3217,13081.20418848726,15,-0.23764205,1.9442898849956691,0.19356483,68.70419669260038,7.978845608028654e-12,0.99736327,5.333376332758232,209790,13.950661720373404,1.2301437,93.81111319883104,10.560263795021456,80.00064499137346,0.66197807,0.2062322050333023,15,5,7.978845608028654e-12,10.579864553751186,2.8961016459797975,0.03804547601612285,3.3017467797953706,15,11.906396,-2.529611,96500,0.9930233,80.00064499137346,4.4890985,629,-2.2073033,-0.9845141,0.022764072025893256,36.670176088814124,11.928388557084808,-2.1469398,52.74151,0.0,3146850,11.79407,-26.7097,85.38266328437601,1.6081556,-0.0074053667,28.615623,-0.28949829936027527,123.76340783779334,0.01545615,85.38266328437601
1.9283957,3.2557364765709758,11.598538,10.147155978330808,-2.507988,31.560394,48325,52.92772,0.0,5.591995231981855,15.0,31.65544,1.2872747,-2.4326048,5.525571354609793,15.0,-2.4980881,0.6217648,333,0.09190848900470883,51.66976,15,-0.9949668,2.8740776,1.7204996,-1.2450559,0.5165839,3222,13113.06298347123,15,-0.18410325,1.9454119989823084,0.26356113,77.96513348511871,7.978845608028654e-12,0.9973171,5.88214083913142,210123,13.66106623162078,1.1703218,106.98798098700449,10.602776632964378,88.2321125869713,0.6549937,0.22507640719413757,15,5,7.978845608028654e-12,12.089319243979647,2.9122016160108615,0.038251877995207906,3.5673387459866284,15,11.651451,-10.389664,96650,0.9912237,88.2321125869713,5.9389057,630,-0.92726266,-0.9973679,0.0230074189894367,45.52073409495341,11.317370829699414,-3.2927196,52.281147,0.0,3151845,11.405281,-30.007433,82.8835703191469,1.8602083,0.04071985,31.819036,-0.106796994805336,112.62706618470287,0.11606084,82.8835703191469
